,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
1437,Republican,Discussing SW IN Regional Cities Initiative at Commander's Grill in Boonville! Great discussion over great BBQ. https://t.co/tYgyopLWP4,Mike Pence,17,0.0,0.639,0.361,0.8588
1438,Republican,"Gov. Mike Pence Buys from ""The Broom Guy"" @indystar https://t.co/ub2sNNahjB",Mike Pence,10,0.0,1.0,0.0,0.0
1439,Republican,"Thanks to the over 1,000 friends who came out tonight for the Falls of the Ohio Friends of the @NRA Banquet! https://t.co/iZ2bjKyPUy",Mike Pence,22,0.0,0.669,0.331,0.8553
1440,Republican,"I will continue to protect your right to keep and bear arms, so help me God. @NRA #FallsoftheOhio #FriendsoftheNRA https://t.co/0HTstrAOcD",Mike Pence,20,0.0,0.654,0.346,0.8154
1441,Republican,Feeling right at home at the Falls of the Ohio Friends of the @NRA banquet! https://t.co/DEmZTLWITh,Mike Pence,16,0.0,0.741,0.259,0.5983
1442,Republican,Make sure to stop by the Hoosier Horse Fair &amp; Expo this wknd! Learn more &amp; get tickets here: https://t.co/8ZdKkJVRPy https://t.co/I4LpLe2clw,Mike Pence,21,0.088,0.717,0.195,0.4003
1443,Republican,Fantastic night at the Horse Fair &amp; Expo at the IN State Fairgrounds! Karen &amp; I have always loved riding horses. https://t.co/3vmAC3y7Ic,Mike Pence,22,0.0,0.641,0.359,0.8777
1444,Republican,John Gregg Supported Own Legislative Pay Raise Despite Sizeable State Budget Deficit https://t.co/CGmWkZrU9A,Mike Pence,13,0.25,0.61,0.14,-0.2023
1445,Republican,Why go back to the failed policies of @GreggForGov? #TheRealJohnGregg https://t.co/kVMLMpaHFy https://t.co/vqLOeGOY9b,Mike Pence,12,0.231,0.769,0.0,-0.5106
1446,Republican,#DyngusDay festivities continue at ZB Falcons in South Bend! https://t.co/D3urC2Rzix,Mike Pence,10,0.0,0.726,0.274,0.5255
1447,Republican,Great time at the Fiddler's Hearth in South Bend for #DyngusDay! https://t.co/fNmkhv07a2,Mike Pence,12,0.0,0.715,0.285,0.6588
1448,Republican,Having a great #DyngusDay in northern Indiana! https://t.co/v415tACxUJ,Mike Pence,8,0.0,0.577,0.423,0.6588
1449,Republican,Thanks to the Elkhart Knights of Columbus for hosting #TeamPence on #DyngusDay! https://t.co/LG8OFPfqJh,Mike Pence,13,0.0,0.79,0.21,0.4926
1450,Republican,Having sausage &amp; pierogi with friends at the Knights of Columbus in Elkhart!  #DyngusDay https://t.co/2GqhqJddV0,Mike Pence,15,0.0,0.805,0.195,0.5255
1451,Republican,On our way to spend time with the Knights of Columbus in Elkhart! #DyngusDay https://t.co/7t6kJC2d9o,Mike Pence,15,0.0,1.0,0.0,0.0
1452,Republican,Great start to #DyngusDay at the St. Joe GOP Headquarters! Looking forward to a fantastic day! https://t.co/9kpsMXjlz9,Mike Pence,17,0.0,0.628,0.372,0.8513
1453,Republican,Enjoyed lunch w some of IN's best hs bball players at the State Finals Banquet! Good luck to all the teams involved! https://t.co/4a0P18wEfK,Mike Pence,23,0.0,0.563,0.437,0.9323
1454,Republican,"ICYMI: @KRONE_NA Announces Relocation of North American HQ to Indiana, bringing over 100 jobs to the Hoosier State! https://t.co/Zqb5LD8mBH",Mike Pence,19,0.0,1.0,0.0,0.0
1455,Republican,".@KRONE_NA announced plans to relocate their HQ to Indiana, creating 101 #Hoosier jobs! #AStateThatWorks https://t.co/nyCKOMMwhF",Mike Pence,15,0.0,0.849,0.151,0.3595
1456,Republican,Leading Agriculture Equipment Company Relocating Tennessee Headquarters to Indiana #AStateThatWorks @IndyChamber https://t.co/e7VRvW7FM2,Mike Pence,12,0.0,1.0,0.0,0.0
1457,Republican,ICYMI: Governor Pence Signs Bill to Replace ISTEP. Read more at the link. https://t.co/1SMQHGN6se,Mike Pence,14,0.0,1.0,0.0,0.0
1458,Republican,13 bills were signed into law today to help Hoosier veterans. Read about them at the link! https://t.co/aCvV9nsirB,Mike Pence,18,0.0,0.85,0.15,0.4574
1459,Republican,Thanks to the Dearborn County Republicans for a fantastic Lincoln Day Dinner! https://t.co/rHcsQ8PskA,Mike Pence,13,0.0,0.596,0.404,0.7777
1460,Republican,This is the beginning of a new day for education in Indiana. ISTEP will be phased out completely by 2017. Read more: https://t.co/7wWvioJyhw,Mike Pence,23,0.0,1.0,0.0,0.0
1461,Republican,"Article: Honda adding 100 jobs, investing $52 million in Greensburg facility #AStateThatWorks https://t.co/REhZgzxZgk",Mike Pence,13,0.0,1.0,0.0,0.0
1462,Republican,#TeamPence volunteers are out &amp; about all over Indiana for #SuperSaturday! https://t.co/I6gR0Y1ZwO,Mike Pence,12,0.0,1.0,0.0,0.0
1463,Republican,"Who's excited for #SuperSaturday tomorrow!? If you haven't signed up yet, it's not too late to do it now! https://t.co/odDm8xugkd #TeamPence",Mike Pence,21,0.0,0.87,0.13,0.4559
1464,Republican,#SuperSaturday is only 2 days away! Sign up now to volunteer with #TeamPence! https://t.co/89k6E87lH3,Mike Pence,14,0.0,1.0,0.0,0.0
1465,Republican,We need you! Sign up to volunteer on #SuperSaturday by going to this link: https://t.co/MwissKxa8L #TeamPence #Pence2016,Mike Pence,17,0.0,1.0,0.0,0.0
1466,Republican,What are you up to next weekend? Join #TeamPence for #SuperSaturday! Sign up today at the link: https://t.co/WPMxFAy72N,Mike Pence,18,0.0,0.872,0.128,0.3595
1467,Republican,Karen &amp; I want to thank our friends in Pike Township tonight for a great Lincoln Day Dinner! https://t.co/cMJqavGpEk,Mike Pence,19,0.0,0.535,0.465,0.8832
1468,Republican,Join #TeamPence on March 19 for #SuperSaturday! More details at the link: https://t.co/oeLfA4GGS3,Mike Pence,13,0.0,0.828,0.172,0.3595
1469,Republican,#WhyEric https://t.co/iPA0uDIpEY,Mike Pence,2,0.0,1.0,0.0,0.0
1470,Republican,Great night with Greene County Republicans at their Lincoln Day Dinner! Even got to meet students in @IUGOP. https://t.co/qTAdSIHu0v,Mike Pence,19,0.0,0.804,0.196,0.6588
1471,Republican,.@HolcombForIN has made shots in all 92 Indiana counties. What's more Hoosier than that?! #WhyEric https://t.co/ZZp5HW6zhB,Mike Pence,16,0.0,1.0,0.0,0.0
1472,Republican,Why Eric Holcomb? He's made shots in ALL 92 counties! What's more Hoosier than that? #WhyEric @HolcombForIN https://t.co/Vtwj2S1fmU,Mike Pence,18,0.0,1.0,0.0,0.0
1473,Republican,.@HolcombForIN is a proven leader and consensus builder. Take it from @SecretaryLawson! #WhyEric https://t.co/sIfs47tHWh,Mike Pence,14,0.0,1.0,0.0,0.0
1474,Republican,.@HolcombForIN is dedicated to public service and improving the lives of all Hoosiers. Take it from @SusanBrooksIN! https://t.co/SMKtPD9II2,Mike Pence,18,0.0,0.724,0.276,0.7263
1475,Republican,Thank you to the Dubois County Republicans for a fantastic Lincoln Day Lunch! https://t.co/8wGOi38Bj6,Mike Pence,14,0.0,0.632,0.368,0.75
1476,Republican,.@HolcombForIN is a solid conservative who brings a wealth of experience 2 the table. Take it from @SenDanCoats! https://t.co/hCE8ZtpJaL,Mike Pence,19,0.0,0.733,0.267,0.6239
1477,Republican,A well-spent Friday with great people at the Washington Township Lincoln Day Dinner! Thank you all for having me! https://t.co/WKf6uK6r3U,Mike Pence,20,0.0,0.703,0.297,0.8011
1478,Republican,Thanks so much 2 our supportive friends in @BooneCoGOP for a great Lincoln Day Dinner. &amp; thnx for the delicious pie! https://t.co/rJNeTdMZhr,Mike Pence,22,0.0,0.475,0.525,0.9482
1479,Republican,"With @HolcombForIN on #TeamPence, I am confident we will continue to put forward policies that move Indiana forward. https://t.co/7vZdqqNx9T",Mike Pence,19,0.0,0.842,0.158,0.4939
1480,Republican,.@HolcombForIN forged the kind of consensus that has made even the most ambitious policy agenda items attainable. https://t.co/Dj2FodA38R,Mike Pence,18,0.0,0.834,0.166,0.5256
1481,Republican,It's a full house today for the swearing in of @HolcombForIN as Lt. Governor https://t.co/ttLDxRRYEg,Mike Pence,15,0.133,0.867,0.0,-0.25
1482,Republican,Behind the scenes with @HolcombForIN &amp; family before he is sworn in as the 51st Lt. Governor of Indiana https://t.co/8dOlfau6Za,Mike Pence,20,0.0,1.0,0.0,0.0
1483,Republican,Happy 101st birthday to the US Navy Reserves! https://t.co/YjCh9LfkFB,Mike Pence,9,0.0,0.667,0.333,0.6114
1484,Republican,Great to be with 5 former @indgop chairmen &amp; our current Chairman @jeffcardwell. Thank you for your leadership! https://t.co/rJ9JG9moef,Mike Pence,19,0.0,0.699,0.301,0.784
1485,Republican,ICYMI: Indiana Governor Joins Celebration of New South Bend Charter School https://t.co/hKH0J0Jrxc https://t.co/R5Irz7NQgz,Mike Pence,13,0.0,1.0,0.0,0.0
1486,Republican,Enjoyed pizza &amp; talking politics with Notre Dame College Republicans! Great discussion with some bright students. https://t.co/9y6bPfOWWG,Mike Pence,17,0.0,0.569,0.431,0.8908
1487,Republican,Enjoyed last night with great friends at the Johnson County Lincoln Day Dinner! https://t.co/8yCCiSFmzo,Mike Pence,14,0.0,0.505,0.495,0.8955
1488,Republican,"Today, the Indiana BioSciences Research Institute landed $100 million in grants. Learn more: https://t.co/NQrtAxlOyr https://t.co/rH2K7T3X2T",Mike Pence,15,0.0,0.881,0.119,0.2263
1489,Republican,Thank you to the Lawrence County Republicans for hosting me at your Lincoln Day Dinner! https://t.co/rvMgwzDdmW,Mike Pence,16,0.0,0.843,0.157,0.4199
1490,Republican,Loved spending time with Morgan County Republicans at Forkey's Diner! Thanks for a great lunch! https://t.co/qDJ9TTb6MI,Mike Pence,16,0.0,0.511,0.489,0.9097
1491,Republican,Karen and I loved seeing our friends on the south side at the Perry Township Lincoln Day Dinner tonight! https://t.co/0WSLcRroMP,Mike Pence,20,0.0,0.7,0.3,0.807
1492,Republican,Why a Wabash Valley coal mine is praising Supreme Court’s ruling to block coal regulations https://t.co/jcU9XYHv3x,Mike Pence,16,0.132,0.545,0.323,0.6369
1493,Republican,"“If our cost of electricity goes up or its reliability is threatened...we would lose manufacturing jobs."" Read more: https://t.co/NGEXQfHM3Q",Mike Pence,19,0.13,0.87,0.0,-0.4019
1494,Republican,Hoosiers may be assured that IN will continue to use every legal means available to fight Prez Obama's war on coal. https://t.co/zQZGII38SA,Mike Pence,22,0.228,0.632,0.14,-0.5423
1495,Republican,Supreme Court Ruling 'A Win For Indiana' https://t.co/EDhRYgVSNt,Mike Pence,8,0.0,0.448,0.552,0.8126
1496,Republican,"""I'm going to hit the ground running on day one, and I'm eager to get to work."" -Eric Holcomb https://t.co/JwnP28zSPK",Mike Pence,20,0.0,0.884,0.116,0.3612
1497,Republican,Eric Holcomb's experience and leadership gives him the unique ability to bring people together &amp; get things done.,Mike Pence,18,0.0,0.881,0.119,0.3182
1498,Republican,"He served faithfully as a trusted advisor to both Governor Mitch Daniels &amp; Senator Dan Coats, and as a former state chairman of the @indgop",Mike Pence,25,0.0,0.781,0.219,0.7096
1499,Republican,"Today, I’m proud to announce my running mate, Eric Holcomb.",Mike Pence,10,0.0,0.744,0.256,0.4767
1500,Republican,The role of Lieutenant Governor is an important one in our state. Our current one has done a phenomenal job serving Indiana. @SueEllspermann,Mike Pence,23,0.0,0.921,0.079,0.2023
1501,Republican,Today's press conference will be live streamed at this link: https://t.co/eA7hJF3ArI,Mike Pence,11,0.0,1.0,0.0,0.0
1502,Republican,Interested in joining Team Pence? Click the link to learn about some of our paid positions! https://t.co/oJJl53vAUC,Mike Pence,17,0.0,0.842,0.158,0.4574
1503,Republican,Congratulations to Peyton &amp; the Denver Broncos on the big win! #SB50,Mike Pence,12,0.0,0.556,0.444,0.8398
1504,Republican,Excited to announce that I've officially filed for re-election! https://t.co/L0kct28Qhx,Mike Pence,10,0.0,0.77,0.23,0.4003
1505,Republican,Had my 1st Tenderloin Tuesday @ Harvey Hinklemeyers! Thnx to Ethan Manning &amp;the Miami Co Republicans for coming out! https://t.co/fNMIG0HfnX,Mike Pence,20,0.09,0.91,0.0,-0.1984
1506,Republican,HIP 2.0 is improving Hoosiers' lives.  Read more: https://t.co/dDd09DHknI #HealthyHoosiers,Mike Pence,10,0.0,0.763,0.237,0.4215
1507,Republican,"Happy anniversary, HIP 2.0! Watch the video at this link to see what the #HealthyIndianaPlan has done for #Hoosiers. https://t.co/YaPxCtaOEp",Mike Pence,20,0.0,0.826,0.174,0.6114
1508,Republican,Celebrating 1 year of HIP 2.0! https://t.co/l8KPWQNk55,Mike Pence,7,0.0,0.556,0.444,0.6114
1509,Republican,Indiana's unemployment rate continues to be at the lowest level in more than a decade. https://t.co/n5OTvCwBYa,Mike Pence,16,0.297,0.703,0.0,-0.6705
1510,Republican,Proud to announce that IN's unemployment rate remains at its lowest point in more than a DECADE. https://t.co/xV5XPIHOQ0 #AStateThatWorks,Mike Pence,19,0.233,0.636,0.131,-0.34
1511,Republican,Unemployment Rate Holds at Decade-Low Level https://t.co/xV5XPIHOQ0,Mike Pence,7,0.326,0.674,0.0,-0.4404
1512,Republican,Pulliam: Mike Pence at his best https://t.co/59oYulNz0i Article via @indystar https://t.co/ltWvXxQN3c,Mike Pence,11,0.0,0.704,0.296,0.6369
1513,Republican,"""He called the class to come from their desks to a huddle for a more personal message..."" https://t.co/59oYulNz0i https://t.co/ZfWZrv5LEm",Mike Pence,19,0.0,1.0,0.0,0.0
1514,Republican,Mike Pence for Indiana Announces Field Program https://t.co/aAdLI4XIy0,Mike Pence,8,0.0,1.0,0.0,0.0
1515,Republican,We stand with those who stand for life. Proud of our friends &amp; advocates at the #MarchForLife rally in South Bend. https://t.co/7DgzVwFKxO,Mike Pence,22,0.0,0.763,0.237,0.7351
1516,Republican,Excited to be at Hamilton Heights Elementary School today! https://t.co/S8PQWty57Y,Mike Pence,10,0.0,0.77,0.23,0.4003
1517,Republican,More than 90% of Mike Pence for Indiana contributors are from Indiana!  Read more about it here: https://t.co/wPHMjGAgZK,Mike Pence,18,0.0,1.0,0.0,0.0
1518,Republican,Mr. President: Hoosiers are not the cause of violence in your hometown - criminals are. @POTUS @BarackObama https://t.co/fGBoVPeng2,Mike Pence,18,0.342,0.658,0.0,-0.8316
1519,Republican,Our third century will be the greatest century for Indiana yet.  God bless the Great State of Indiana.,Mike Pence,18,0.0,0.515,0.485,0.9217
1520,Republican,No one should be harassed 4 any reason. We are an open &amp; welcoming state who accepts everyone. Anyone who doesn’t know that doesn’t know IN.,Mike Pence,26,0.179,0.658,0.163,-0.128
1521,Republican,That why I formed the Governors Task Force on Enforcement Treatment &amp; Prevention &amp; announced plans for IN's 1st new mental health hospital.,Mike Pence,23,0.0,1.0,0.0,0.0
1522,Republican,We have to also make sure families have more options for treatment and somewhere to go when a loved one is caught up in drug addiction.,Mike Pence,26,0.0,0.788,0.212,0.7351
1523,Republican,"If you are selling drugs to our kids, we are coming for you. https://t.co/9i3CEpyfHR",Mike Pence,14,0.0,1.0,0.0,0.0
1524,Republican,I promise we'll make sure the 2015 test scores fairly reflect the performance of our schools &amp; will not effect teacher bonuses/compensation.,Mike Pence,22,0.0,0.805,0.195,0.5574
1525,Republican,"This year, lets find ways to make teaching more attractive and do our part to encourage more Hoosiers to pursue careers in education.",Mike Pence,23,0.0,0.764,0.236,0.7574
1526,Republican,https://t.co/gTkieJkuWi,Mike Pence,1,0.0,1.0,0.0,0.0
1527,Republican,https://t.co/3sx7Sm9xCI,Mike Pence,1,0.0,1.0,0.0,0.0
1528,Republican,I propose we make 1B available to improve state roads and bridges.,Mike Pence,12,0.0,0.775,0.225,0.4404
1529,Republican,"For a growing economy, we have to keep taxes low and invest in infrastructure.",Mike Pence,14,0.142,0.743,0.115,-0.1027
1530,Republican,"Today, more than 350,000 low income Hoosiers have access to health insurance they can pay for and it’s changing lives…",Mike Pence,20,0.173,0.827,0.0,-0.4144
1531,Republican,We became the first state in America to reform traditional Medicaid for all able bodied adults with the launch of Heathy Indiana Plan 2.0.,Mike Pence,24,0.0,1.0,0.0,0.0
1532,Republican,Last year we invested more than 1B in nearly 400 transportation projects.,Mike Pence,12,0.0,1.0,0.0,0.0
1533,Republican,We increased bonuses for hardworking teachers &amp; launched the first ever state preK program opening doors of opportunity 4 disadvantaged kids,Mike Pence,21,0.097,0.542,0.361,0.743
1534,Republican,Hoosier deserve to know this General Assembly passed the largest increase in K-12 education funding in Indiana history!,Mike Pence,18,0.0,0.868,0.132,0.3802
1535,Republican,Indiana kids outperformed the national average in every major category on the Nations Report Card!,Mike Pence,15,0.0,1.0,0.0,0.0
1536,Republican,We cut taxes for the third year in a row and reduced unemployment taxes on job creators this year by more then 300M.,Mike Pence,23,0.2,0.8,0.0,-0.6124
1537,Republican,"Last year we passed another balanced budget, maintained strong budget reserves, &amp; maintained a Triple A bond rating #AStateThatWorks #INSOTS",Mike Pence,20,0.0,0.837,0.163,0.5106
1538,Republican,Now those who defend our freedom have the ability to defend themselves.,Mike Pence,12,0.0,0.606,0.394,0.7579
1539,Republican,I’m proud to say that Indiana was among the first states to allow our national guard to carry a firearms at all recruiting stations.,Mike Pence,24,0.0,0.808,0.192,0.6124
1540,Republican,"Today, there are more Hoosiers going to work than EVER BEFORE in the 200 year history of this state! #Indiana #AStateThatWorks",Mike Pence,21,0.0,1.0,0.0,0.0
