Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,VP Biden’s swinging through the Buckeye State this week—we’ll be tweeting about his trip with the hashtag #MadeInOhio,Joe Biden,18,2012-05
Democrats,"In 2009, VP Biden helped secure $1 billion in grants to hire and rehire police officers around the country: http://t.co/4HvmDaJv",Joe Biden,20,2012-05
Democrats,"In February, VP Biden praised a new public safety broadband network that will keep firefighters, cops, and EMTs safer: http://t.co/fXvMn5xp",Joe Biden,20,2012-05
Democrats,The VP’s welcoming some #TopCops to the White House tomorrow as part of his long-standing commitment to our nation’s first responders.,Joe Biden,21,2012-05
Democrats,VP Biden made a cameo on Jeopardy last night: http://t.co/QjUZTxr3,Joe Biden,10,2012-05
Democrats,Two years ago today: Elena Kagan poses with the VP and President Obama on the day she’s nominated to the Supreme Court. http://t.co/SRGOR6Bn,Joe Biden,23,2012-05
Democrats,The newest #Obama2012 ad is a look at the progress we've made these last few years: http://t.co/ayGHrqEU,Joe Biden,17,2012-05
Democrats,Dr. Jill Biden encouraged graduates from @BrowardCollege to “lift up others” at their commencement last Friday: http://t.co/PPhi0vRz,Joe Biden,17,2012-05
Democrats,In case you could use a cup of Joe in your day: http://t.co/L0OHp0Fu,Joe Biden,13,2012-05
Democrats,Let’s get this President the second term he deserves. –Joe,Joe Biden,10,2012-05
Democrats,"It’s great to see people so fired up at the President’s rallies today—I'm ready to go for the next six months, hope you are too. –Joe",Joe Biden,26,2012-05
Democrats,Attending one of the rallies in person or taking part online? Tweet your thoughts and photos with the hashtag #Obama2012,Joe Biden,20,2012-05
Democrats,Let’s get this show on the road: Tune in to http://t.co/OtrSPnTf at 12:45pm ET for the first #Obama2012 campaign rally of the year.,Joe Biden,23,2012-05
Democrats,Learn more about the VP’s efforts to combat teen dating violence: http://t.co/kBlzIlQj #1is2Many,Joe Biden,13,2012-05
Democrats,VP Biden talked to the @YWCAUSA today about the importance of reauthorizing the #VAWA: http://t.co/0v3Txn5U,Joe Biden,15,2012-05
Democrats,VP Biden hosted a Cinco de Mayo breakfast this week—keep the celebration going by following @LatinosforObama. #FF,Joe Biden,17,2012-05
Democrats,Get in on the #Obama2012 rally action this Saturday from home—your note or photo could be featured on the livestream: http://t.co/MLJRX6ji,Joe Biden,21,2012-05
Democrats,The Obama-Biden campaign kicks into high gear with a rally in Columbus tomorrow—watch live at 12:30pm ET: http://t.co/OtrSPnTf,Joe Biden,18,2012-05
Democrats,VP Biden spoke at @LafCol in Pennsylvania last night—the same school his great-grandfather attended: http://t.co/TAkS2auH,Joe Biden,15,2012-05
Democrats,Take a look back through Joe’s career with these photos (via @TPM): http://t.co/GRehp98f,Joe Biden,13,2012-05
Democrats,"Dr. Biden spoke in Kansas City, Missouri about the role community colleges play in developing a 21st century workforce: http://t.co/pJvlFyEh",Joe Biden,20,2012-05
Democrats,The VP spoke to @LaRedHispana about how President Obama’s policies are benefiting Latinos: http://t.co/LMXl7lOI,Joe Biden,14,2012-04
Democrats,Joe fans: Be sure to bookmark the new VP Biden page on the #Obama2012 website for updates from the campaign trail: http://t.co/jLFjMT7q,Joe Biden,22,2012-04
Democrats,A favorite Joe photo: The President and VP walking together at a Chrysler plant in Indiana. http://t.co/zyruYyd6,Joe Biden,17,2012-04
Democrats,There’s still time to get in on the #Obama2012 Voter Registration Weekend of Action—find an event near you: http://t.co/1sNXkP58,Joe Biden,19,2012-04
Democrats,Recap the VP's 2009 trip to Chile and Costa Rica and read the op-ed he wrote for Latin American newspapers: http://t.co/i6sCWmsa,Joe Biden,21,2012-04
Democrats,"In March, the VP traveled to Mexico and Honduras to talk economic and security issues: http://t.co/mBF1TWNM",Joe Biden,16,2012-04
Democrats,VP Biden led the U.S. delegation to South Africa for the 2010 World Cup—get his take on the experience: http://t.co/lqZ8jA6x,Joe Biden,20,2012-04
Democrats,"VP national security speech week: Biden hails the successful ""reset"" of U.S.-Russia relations in 2011. http://t.co/hq5bTKCe",Joe Biden,16,2012-04
Democrats,The VP gave a speech on national security yesterday at NYU—watch his full remarks: http://t.co/42wgNnQp,Joe Biden,15,2012-04
Democrats,“The Violence Against Women Act is as important today as it’s ever been.”—VPOTUS urging the House to pass #VAWA after the Senate vote today,Joe Biden,24,2012-04
Democrats,"VP: “There’s no country better positioned to lead the world in the 21st century than the U.S., but only if we stay on the course we’re on.”",Joe Biden,27,2012-04
Democrats,"VP Biden: “To the extent Governor Romney has shown any foreign policy vision, it is through the glass of a rearview mirror.”",Joe Biden,22,2012-04
Democrats,"VPOTUS: “Gov. Romney reflexively criticizes the President’s policies, and almost in every case without offering any specific alternative.”",Joe Biden,18,2012-04
Democrats,"“We made the G-20 a new forum for international economic coordination, recognizing the reality of the 21st century.”—Vice President Biden",Joe Biden,20,2012-04
Democrats,"VPOTUS: “We’ve taken more terrorists off the battlefield in the last 3 years than in the previous 8, putting al-Qaeda on a path to defeat.”",Joe Biden,25,2012-04
Democrats,Vice President Biden: “Gov. Romney’s foreign and security policy would return us to the past we have worked so hard to move beyond.”,Joe Biden,23,2012-04
Democrats,.@JoeBiden on President Obama: “He set in motion a policy that ended the war in Iraq responsibly.”,Joe Biden,17,2012-04
Democrats,The live stream of VP Biden’s foreign policy speech kicks off at 10:30am ET—watch at http://t.co/iLAnMhdW,Joe Biden,16,2012-04
Democrats,Tune in to http://t.co/iLAnMhdW tomorrow at 10:30am ET—we’ll be streaming VP Biden’s national security speech from NYU.,Joe Biden,17,2012-04
Democrats,"There’s an #Obama2012 weekend of action coming up, and Joe wants you to get involved—see what’s going on in your town: http://t.co/6hZxdLm6",Joe Biden,22,2012-04
Democrats,Photo gallery: The Vice President explores Turkey during a December 2011 trip. http://t.co/7L3yxzkq,Joe Biden,13,2012-04
Democrats,"VP national security speech week: In December, the VP marked the end of combat operations in Iraq. http://t.co/LMXUKtHz",Joe Biden,18,2012-04
Democrats,"The VP spoke about the importance of building a sovereign, stable Afghanistan in January 2011: http://t.co/ZrulCduN",Joe Biden,16,2012-04
Democrats,"Watch highlights from the VP’s 2011 trip to Asia, including a visit with Japanese earthquake survivors: http://t.co/oStlnBVw",Joe Biden,17,2012-04
Democrats,Read Vice President Biden’s op-ed on the benefits of a strong U.S.-China relationship: http://t.co/eOCdagLc,Joe Biden,14,2012-04
Democrats,VP national security speech week: Check out photos from the Vice President’s trip to China last summer. http://t.co/QIhNEwvY,Joe Biden,18,2012-04
Democrats,"In May 2010, the VP reaffirmed U.S. solidarity with a unified EU in an address to the European Parliament: http://t.co/QhKwAL21",Joe Biden,20,2012-04
Democrats,"During a visit to the Middle East in 2010, the VP spoke of the close bond between the U.S. and Israel: http://t.co/Obihd3ts",Joe Biden,22,2012-04
Democrats,"To tee up the VP’s speech, we’ll be spotlighting the Vice President’s foreign policy work—stay tuned for stories and photos all week long.",Joe Biden,23,2012-04
Democrats,"On Thursday, VP Biden will make a campaign stop at NYU to talk about national security.",Joe Biden,16,2012-04
Democrats,Joe told @CARandDRIVER about his passion for cars—and why President Obama’s auto industry rescue was the right move: http://t.co/h61YiZLN,Joe Biden,19,2012-04
Democrats,Joe spells out why organizing for #Obama2012 now will make all the difference in November: http://t.co/gNbj6vBd,Joe Biden,16,2012-04
Democrats,Joe Biden tells @Esquiremag what he’s learned so far: http://t.co/v3CuP5NC,Joe Biden,10,2012-04
Democrats,A favorite photo: Joe gets barbecue with his son Beau during the 2008 Democratic National Convention in Denver. http://t.co/oxtdDhCn,Joe Biden,19,2012-04
Democrats,"Watch Vice President Biden make the case for reauthorizing the #VAWA, which he authored as a senator: http://t.co/yzcMDY1I",Joe Biden,18,2012-04
Democrats,Granddaughter Naomi introduced me at #Gen44 event last night. She said young people have to turn out the vote this year—she's right. –Joe,Joe Biden,23,2012-04
Democrats,"Fired-up crowd at the Howard Theatre this evening. Thanks for coming out, guys. —Joe",Joe Biden,14,2012-04
Democrats,"Favorite Joe photos, vol. 2: http://t.co/f4S9DjDG",Joe Biden,6,2012-04
Democrats,Expecting a great crowd at the #Gen44 event tonight—looking forward to seeing you all there. –Joe,Joe Biden,16,2012-04
Democrats,"As the Senate nears a vote on the #BuffettRule, tweet your senators and ask them to support it: http://t.co/1ILd91FS",Joe Biden,19,2012-04
Democrats,"“In America, we’re not supposed to have a system that's rigged.”—Vice President Biden on the common-sense #BuffettRule",Joe Biden,17,2012-04
Democrats,Today in favorite Joe photos: The VP reacts to a joke during a Motown tribute concert at the White House this February. http://t.co/t09W5Q9N,Joe Biden,23,2012-04
Democrats,The Vice President sat down for a chat with @edshow’s Ed Schultz yesterday: http://t.co/VqmUoOla,Joe Biden,14,2012-04
Democrats,"While Romney stalls on releasing his tax returns, take a look back at 12 years of the President and VP’s taxes: http://t.co/2HRmoZFD",Joe Biden,22,2012-04
Democrats,Photo of the day: VP Biden greets a little Granite Stater during a campaign stop. http://t.co/4T8hb8Qk,Joe Biden,16,2012-04
Democrats,Join Vice President Biden and special guests for a #Gen44 event in D.C. on April 17th: http://t.co/8SUwSQoW,Joe Biden,17,2012-04
Democrats,"Karen in NH: “It’s about time the tax code was refurbished so it not only benefits the wealthy but helps everybody."" http://t.co/bn8gX353",Joe Biden,22,2012-04
Democrats,Here's the full video of VP Biden's speech on the #BuffettRule in New Hampshire this morning: http://t.co/RFhqv9o8,Joe Biden,17,2012-04
Democrats,The Vice President made the case for economic fairness and a strong middle class in New Hampshire today. http://t.co/GXHRrVec,Joe Biden,19,2012-04
Democrats,The Vice President's speech will be live-tweeted on @Obama2012.,Joe Biden,9,2012-04
Democrats,Watch Vice President Biden’s speech live: http://t.co/uYcZa0vK #BuffettRule,Joe Biden,8,2012-04
Democrats,"The Vice President is speaking about the #BuffettRule in Exeter, New Hampshire at 12:15pm ET—tune in here: http://t.co/QK0yYL8X",Joe Biden,18,2012-04
Democrats,Compare your tax rate to Mitt Romney's: http://t.co/R0vmjGJe #BuffettRule,Joe Biden,9,2012-04
Democrats,High five. http://t.co/ZNnRhyVE,Joe Biden,3,2012-04
Democrats,Heads up: We'll be livestreaming the Vice President's New Hampshire speech on the #BuffettRule tomorrow. Watch this space for details.,Joe Biden,20,2012-04
Democrats,Congress is scheduled to vote on the Buffett Rule next week. Why do you support a fairer tax system? http://t.co/Piruuqan,Joe Biden,20,2012-04
Democrats,"Joe: ""We're not only fighting to keep jobs in this country, we're fighting to bring jobs back to this country."" http://t.co/oQXBjj1N",Joe Biden,21,2012-04
Democrats,The VP will be speaking in NH on Thursday about the #BuffettRule. Here's what you need to know about it: http://t.co/sWu4EjD0,Joe Biden,21,2012-04
Democrats,"Favorite Joe photos, volume 1: http://t.co/Xt0pSrGc",Joe Biden,6,2012-04
Democrats,"During a recent campaign stop in Ohio, VP Biden took an unexpected phone call. http://t.co/mI2osDxK",Joe Biden,15,2012-04
Democrats,I’m for the Buffett Rule because it just makes sense. Like the President says—it’s not class warfare. It’s math. -Joe,Joe Biden,20,2012-04
Democrats,"In NH on 4/12, the Vice President will give his take on why millionaires shouldn’t pay a lower tax rate than middle class families do.",Joe Biden,25,2012-04
Democrats,"News for you this morning: VP Biden will speak in Exeter, NH on 4/12 on tax fairness and the President’s support for the #BuffettRule.",Joe Biden,24,2012-04
