Political Affiliation,tweet,Politician,Word Count
Republican,Xi Jinping has no “intention of following through” on discussions held this year between the two countries &amp; has “n… https://t.co/kNgEbbvAnJ,Marco Rubio,21
Republican,Arguing we shouldn’t ban #ZTE because then all the business will go to another #China spy company #Huawei isn’t a… https://t.co/EM9nkc3CLz,Marco Rubio,21
Republican,The #ZTECave endangers passage of an important &amp; good bill &amp; every argument for caving is weak. A sanctions complia… https://t.co/z0Dw6xQdwE,Marco Rubio,21
Republican,Given the specific details many of my Senate colleagues know about #ZTE &amp; how #China intends to use them against th… https://t.co/HW0SQYvaqX,Marco Rubio,22
Republican,Our bipartisan #DETERAct with @ChrisVanHollen -which would automatically impose crippling sanctions on #Russia if… https://t.co/UVc0iRGehg,Marco Rubio,15
Republican,This is textbook example of #Putin playing “Divide &amp; Conquer.” Yesterday he alluded to“useful agreements” reached i… https://t.co/paWFtHgNnE,Marco Rubio,18
Republican,"Every valley shall be lifted up,
every mountain and hill made low;
The rugged land shall be a plain,
the rough coun… https://t.co/Q9LlbWetKe",Marco Rubio,23
Republican,This deal on #CFIUS is good news. The bad news? They had to cave on #ZTE in order to get it. So chances that a… https://t.co/Advx63XUuJ,Marco Rubio,26
Republican,Today I spoke @Heritage about how foreign adversary such as #Putin #Russia could further weaponize information agai… https://t.co/SPg62AV5nf,Marco Rubio,18
Republican,Why does @CommerceGov allow #ZTE stay in business? Why would some on conference committee cave on ZTE &amp; settle for… https://t.co/5BAN7BKrmy,Marco Rubio,21
Republican,While is &amp; remains a very serious threat. But #China is even more of a danger. They are quietly building an army of… https://t.co/6mZGaLN3pU,Marco Rubio,24
Republican,"The Ortega/Murillo human rights abuses,murders &amp; kidnappings continue in #Nicaragua. Now real consequences must fol… https://t.co/SydoVWfMgz",Marco Rubio,16
Republican,Reminder of what I said almost 4 months ago. #Florida is a VERY attractive target for election chaos effort. Not be… https://t.co/URsQiQHkrz,Marco Rubio,22
Republican,Under no circumstances should #Putin officials ever be allowed to come into the U.S. &amp; “question” Americans on thei… https://t.co/eLdps4dNZg,Marco Rubio,20
Republican,Excellent investigative reporting on how dirty $ flows through real estate using shell companies.… https://t.co/KTAinCbPkc,Marco Rubio,15
Republican,"While we let #ZTE stay in business even as they break our laws &amp; spy on us, this is the kind of hardball #China pla… https://t.co/DKoHZEnoG8",Marco Rubio,26
Republican,#China is aggressively targeting &amp; threatening American companies with punishment unless they agree to pretend that… https://t.co/nJlGyi1oSp,Marco Rubio,17
Republican,In 2016 #Huawei directed two employees to deceive their way into an annual “TIP Summit” held at @Facebook HQ for st… https://t.co/Ys2k2VaB5Q,Marco Rubio,22
Republican,"The wicked, when spared, do not learn justice; in an upright land they act perversely &amp; do not see the majesty of t… https://t.co/fEtUF597dW",Marco Rubio,24
Republican,Overall a good day for #DETERAct. Some challenges emerged but support is growing. We have to get this done because… https://t.co/rtbbH1bezS,Marco Rubio,21
Republican,"Also spoke on @AmericaNewsroom  about why abolishing @ICEgov is a stupid, radical &amp; irresponsible idea. ICE enforce… https://t.co/gX9DgR95xy",Marco Rubio,18
Republican,Was on @AmericaNewsroom this morning talking about our #DETERAct &amp; the need to make sure #Putin understands we will… https://t.co/sYFQn4N7kz,Marco Rubio,20
Republican,Last night #Alabama #GOP made a great choice by electing a great conservative &amp; my friend @WillAinsworthAL as their… https://t.co/xAGfeF2NM6,Marco Rubio,20
Republican,Last night #Alabama #GOP made a great choice by electing a great conservative &amp; my friend @WillAinsworthAL as their… https://t.co/xAGfeF2NM6,Marco Rubio,20
Republican,Making sure that the benefits of our booming economy reaches the American worker must become one of the primary goa… https://t.co/ogxfvAPAoB,Marco Rubio,21
Republican,Requiring ⁦@SecretService⁩ or other agency to protect presidential candidates digitally in addition to physically i… https://t.co/w4NtVfteW7,Marco Rubio,16
Republican,Let Mueller continue &amp; finish his probe &amp; we on Senate Intel are on track to finish ours. But the most meaningful m… https://t.co/TVw0KajNXM,Marco Rubio,24
Republican,I know for a fact #Putin interfered in 2016 &amp; we should punish it. But while we can’t change the past we can influe… https://t.co/fTLdBKyiSi,Marco Rubio,25
Republican,"The spirit of the LORD shall rest upon him: a spirit of wisdom and of understanding, A spirit of counsel and of str… https://t.co/gXf278hHYX",Marco Rubio,24
Republican,Nueva ola de ataques por parte de las pandillas paramilitares de #OrtegaMurillo en #Monimbo #Masaya. Ahora vienen l… https://t.co/GBu6Xg3iZj,Marco Rubio,19
Republican,Images from earlier this morning of what sources inside #Nicaragua describe as blue shirted #OrtegaMurillo paramili… https://t.co/EgGQGxFZL0,Marco Rubio,17
Republican,At this moment the parish church of Mary Magdalene in #Monimbó #Nicaragua is being targeted by #OrtegaMurillo param… https://t.co/uakxCAo4G4,Marco Rubio,19
Republican,Receiving reports from inside #Nicaragua of a new wave of violent attacks by #OrtegaMurillo paramilitary gangs in… https://t.co/enhNVAfEbt,Marco Rubio,18
Republican,"#Helsinki &amp; subsequent reaction showed #Putin achieved goals of interference:
1. Weaken next President with nagging… https://t.co/wKKpD0I9pP",Marco Rubio,17
Republican,"Scoundrels, villains, are they who deal in crooked talk. Shifty of eye,feet ever moving,pointing with fingers,They… https://t.co/Vl0ciZfdnT",Marco Rubio,17
Republican,#Putin’s interference in 2016 didn’t elect Trump &amp; it doesn’t mean we don’t deal with him on other issues. But we c… https://t.co/umkWg3Sh3H,Marco Rubio,23
Republican,"Foreign policy must be based on reality,not hyperbole or wishful thinking. And the reality is #Russia is an adversa… https://t.co/fggsYVhJL0",Marco Rubio,20
Republican,Been making this point for 5 years now. Economic growth doesn’t distribute through economy the way it once did. The… https://t.co/dCAHzdD3lF,Marco Rubio,21
Republican,"Hear, O heavens, and listen, O earth, for the LORD speaks: Sons have I raised and reared, but they have rebelled against me! Isaiah 1:2",Marco Rubio,25
Republican,"I will listen for what God, the LORD, has to say;
surely he will speak of peace to his people and to his faithful.… https://t.co/a2FzjrEyMg",Marco Rubio,25
Republican,Several wks ago I personally told #Nicaragua F.M. Denis Moncada Colindres that opportunity still existed to avoid c… https://t.co/EXsnifL2GD,Marco Rubio,19
Republican,Watch LIVE the developing situation in #Nicaragua via 100 NOTICIAS NICARAGUA https://t.co/NV3po0caHQ via @YouTube W… https://t.co/NErjvGEiux,Marco Rubio,16
Republican,These are the bullets these Ortega paramilitary criminal gangs are using &amp; this is the consequence. An unarmed stud… https://t.co/J1oqKMdzPB,Marco Rubio,20
Republican,This ongoing attack &amp; siege is being conducted by paramilitary gangs which are armed &amp; controlled by Ortega &amp; his w… https://t.co/Dwhq6bYwdw,Marco Rubio,22
Republican,Outside church &amp; Non-Govt leaders are pleading &amp; praying to be allowed access to tend to the injured &amp; release thos… https://t.co/TFZJDeP6IP,Marco Rubio,22
Republican,"Ortega paramilitary gangs continue to fire on Divine Mercy Church in #Nicaragua where journalist, student &amp; clergy… https://t.co/eD5CPePvql",Marco Rubio,18
Republican,"Those who are wise in their own eyes,prudent in their own view!.. who acquit the guilty for bribes &amp; deprive the in… https://t.co/UNCx1qbbaE",Marco Rubio,23
Republican,When these “Opportunity Zone” projects end up transforming long forgotten communities across America their will be… https://t.co/uQnOT3SuNN,Marco Rubio,17
Republican,Ambulances must be allowed to enter church immediately &amp; remove the wounded before someone loses their life. If any… https://t.co/h1efi2CLeb,Marco Rubio,20
Republican,"Despite my frequent disagreement with the way some in media cover our politics,tonight we got a powerful reminder o… https://t.co/MFKU1RIQmQ",Marco Rubio,20
Republican,After their paramilitary gang attacked church &amp; natl univ #UNAN tonight the Ortega regime must immediately end the… https://t.co/eArZcaz3v4,Marco Rubio,19
Republican,Divine Mercy parish church in #Nicaragua under attack by Ortega paramilitary gang. Serious injuries but Ortega not… https://t.co/MmU2SNCaF0,Marco Rubio,18
Republican,"Continuing to confirm other reports receiving tonight from inside #Nicaragua. In addition, independent media outlet… https://t.co/ImbG3uNOMt",Marco Rubio,16
Republican,"Also the neighborhood where many U.S. embassy employees live is under attack. That is not a coincidence. Ortega, hi… https://t.co/vSV2dj7GGS",Marco Rubio,20
Republican,U.S. journalist for @WAPO @partlowj is trapped inside a church under siege by Ortega thugs. Reports serious injurie… https://t.co/GeUyKN2T8i,Marco Rubio,19
Republican,At this moment Ortega thugs are setting fire to #UNAN the national university of #Nicaragua trying to either smoke… https://t.co/RfFepa9nqt,Marco Rubio,20
Republican,A few hours ago Ortega ordered Paramilitary gangs &amp; security forces to attack #UNAN students &amp; a catholic church. R… https://t.co/IZiOmQnJUx,Marco Rubio,21
Republican,Situation tonight in #Nicaragua is rapidly &amp; dangerously escalating. Ortega &amp; those in his govt are on notice that… https://t.co/1Bj4wojPWy,Marco Rubio,20
Republican,"3rd, #Putin will do this again &amp; it will be even more difficult to stop. Changing voter registration data,strategic… https://t.co/DkzQUB1Zbp",Marco Rubio,20
Republican,"Second,the most influential yet unwitting collaborators of the Putin effort was the media which extensively covered… https://t.co/SpQKj9T9dO",Marco Rubio,17
Republican,While Putin may have developed a preference for Trump that wasn’t his primary objective &amp; that isn’t why he won. Hi… https://t.co/BR7ra7d9Nv,Marco Rubio,22
Republican,I dont “believe” Putin interfered in our elections I know for a fact he did. But some important nuances are being c… https://t.co/WBcpssn6Yn,Marco Rubio,23
Republican,#Florida’s #EmeraldCoast is our once “well kept secret” that isn’t so secret anymore. The proof is the growing numb… https://t.co/RLpmwwqvPc,Marco Rubio,20
Republican,Just attended an event in #Hialeah #Florida where @FLGovScott laid out a strong agenda on behalf of the cause of a… https://t.co/KxyFcy6Q6m,Marco Rubio,22
Republican,#China really knows how to play &amp; extort American multinational corporations. @Apple which is desperate to stay in… https://t.co/VOsklbpAjF,Marco Rubio,19
Republican,"Translation: Good news, paychecks have increased. Bad news, prices have gone up by even more. Prices growing faster… https://t.co/42ML5SKIkn",Marco Rubio,19
Republican,Current unlawful immigration surge different than previous ones. Being driven from #NorthernTriangle not #Mexico &amp;… https://t.co/tJ3urM2Wpo,Marco Rubio,16
Republican,Spoke about this yesterday. https://t.co/2zLEG5y0MM #Putin does not seek “better relations” with U.S. he seeks an e… https://t.co/Z4OMXqDdLl,Marco Rubio,18
Republican,Nearly impossible to truly “partner” with #Putin because he views geopolitics as zero sum competition &amp; the world a… https://t.co/YpwdfE6zpd,Marco Rubio,20
Republican,#Putin is always looking to exploit what he perceives as vulnerabilities of foreign counterparts. He will weaponize… https://t.co/Rgp6cAtdFl,Marco Rubio,18
Republican,#Putin views &amp; personality formed growing up in the Soviet society. No leader can have a good relationship with him… https://t.co/8oM4XWnW63,Marco Rubio,21
