Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"@seanhannity tonight-If Obama had been POTUS on 9/11, he wouldn't have implemented key intel program that prevented further attacks on U.S.",Liz Cheney,21,2012-09
Republican,Think Dems are strong supporters of Israel? Watch replay of #DNC2012 delegates booing Jerusalem as Israel's capital at today's convention.,Liz Cheney,20,2012-09
Republican,Just saw @2016themovie. Not convinced Obama came into office determined to weaken America? Go see it now. Stakes couldn't be higher 11/6.,Liz Cheney,22,2012-09
Republican,"Governor Martinez - giving amazing speech. About President Obama and our massive national debt- ""He did build that!""",Liz Cheney,18,2012-08
Republican,Headed to Tampa today - be sure to tune in to @seanhannity show tonight. @JoeTrippi and I will be discussing state of the race.,Liz Cheney,24,2012-08
Republican,"Great to be at Energy Expo in Gillette, WY, energy capital of the nation, tonight. 83 days till end of Obama war on US energy industry.",Liz Cheney,26,2012-08
Republican,Tune in to @seanhannity tonight - we discuss Romney/Ryan's true leadership &amp; policies to rebuild America while Obama plays gutter politics.,Liz Cheney,21,2012-08
Republican,"On @seanhannity tonight- we'll be 
talking Ryan pick &amp; Obama negative ads. No surprise Obama wants to avoid discussing his failed record.",Liz Cheney,22,2012-08
Republican,"Wonderful pick in @PaulRyanVP - campaign will be about real change, policy solutions and the future. Obama/Biden failed old guard now.",Liz Cheney,21,2012-08
Republican,Tune in to @seanhannity tonight. We'll be talking about the VP selection process.,Liz Cheney,13,2012-08
Republican,"Great day on the Snake River w/the best VP, @seanhannity, and American heroes -wounded warriors-w/Rivers of Recovery. http://t.co/sBFlcnjx",Liz Cheney,18,2012-08
Republican,Great day yesterday fishing the South Fork of the Snake River w/my dad! Caught this beautiful Brown Trout. http://t.co/YAt0kbEu,Liz Cheney,19,2012-07
Republican,Rarely do I disagree with best VP ever but @SarahPalinUSA more qualified than Obama and Biden combined. Huge respect 4 all she's done 4 GOP.,Liz Cheney,25,2012-07
Republican,Best Bday cake ever - dropped by our 8 yr old on laundry room floor. Nothing beats upside down cake delivered w/love. http://t.co/YQb6n3xy,Liz Cheney,23,2012-07
Republican,Just landed in Salt Lake with the former VP - thanks to all the wonderful folks at baggage claim who gave him a round of applause.,Liz Cheney,26,2012-07
Republican,Romney today at VFW on contemptible conduct of Obama White House leaking classified info for political gain. Must read. http://t.co/9t11LY8a,Liz Cheney,20,2012-07
Republican,Great Scott Brown ad - shows how radical Obama's denigration of free enterprise and the American private sector is. http://t.co/Altlbjpb,Liz Cheney,20,2012-07
Republican,Tune in to @seanhannity tonight- we'll be talking about Syrian chemical weapons threat and Obama admin feckless response.,Liz Cheney,18,2012-07
Republican,Summer road trip - we made it to God's country! http://t.co/KW4Kt2oG,Liz Cheney,11,2012-07
Republican,"Happy 4th of July from Dyersville, IA - Field of Dreams! http://t.co/KR75x2SW",Liz Cheney,12,2012-07
Republican,Roberts Ct. rewrites law says mandate is tax. Constitution: taxes must originate in House. Obamacare didn't. Ruling is as bad as the policy.,Liz Cheney,23,2012-07
Republican,SCOTUS upholds Obamacare - It is up to us now. Only way to stop Obama is to defeat him in November. Time to stand and fight.,Liz Cheney,26,2012-06
Republican,Obama admin welcomes election in Egypt of Muslim Brotherhood president. Will discuss danger to America &amp; our allies on @seanhannity tonight.,Liz Cheney,21,2012-06
Republican,"Obama Doctrine: Apologize for America, Abandon our allies, Appease our enemies.  http://t.co/pWfG3YXF",Liz Cheney,12,2012-06
Republican,"Obama Doctrine: Apologize for America, Abandon our allies, Appease our enemies.  http://t.co/pWfG3YXF",Liz Cheney,12,2012-06
Republican,Wish Obama was as committed to protecting classified material as he is to withholding docs re false info DOJ/Holder provided to Congress.,Liz Cheney,22,2012-06
Republican,"Thanks to @GOPAC for great event in Toms River, NJ tonight--working hard to elect GOP state legislators across America this November.",Liz Cheney,21,2012-06
Republican,Qs 4 POTUS at press conf tonight: Did you ok your staff briefing press re covert programs? Will u agree to be interviewed by investigators?,Liz Cheney,25,2012-06
Republican,"Time for a special counsel: ""Wikileaks meet Obamaleaks"" - important piece by @marcthiessen. http://t.co/oLdPCQZc",Liz Cheney,14,2012-06
Republican,Just wrapped Father's Day with Grandpa Cheney hitting pitches off our backyard pitching machine while his grandkids fielded. So blessed.,Liz Cheney,20,2012-06
Republican,What are they hiding? On @FoxNewsSunday Plouffe won't  answer Qs: Did Obama ok natl security leaks? Will Obama cooperate w/investigators?,Liz Cheney,20,2012-06
Republican,Be sure to tune in to @seanhannity tonight. I will be on shortly discussing AG Holder's performance. #Time4him2go.,Liz Cheney,18,2012-06
Republican,On @FoxNewsSunday: Question for @whitehouse: did President Obama authorize his staff to brief NY Times about classified cyberwar program?,Liz Cheney,19,2012-06
Republican,"True leaders put country 1st, keep classified war-time programs secret. Not Obama. His team leaks for political gain. http://t.co/pIGklaBi.",Liz Cheney,19,2012-06
Republican,"More evidence Obama econ policy hurts Americans. Unemployment up to 8.2%, only 69k jobs added and April #s revised down. Time for him to go.",Liz Cheney,25,2012-06
Republican,Tune into @seanhannity- about to be on discussing Obama natl security policy. His incompetence is surpassed only by his arrogance.,Liz Cheney,20,2012-05
Republican,Memorial Day weekend-honor our fallen warriors. Teach your children we owe all to those who fought and died for our freedom.  Never forget.,Liz Cheney,23,2012-05
Republican,A big thank you to Move America Forward &amp; the 1000s of patriots who signed a get well card for the VP - he loves it! http://t.co/9vvdlN9S,Liz Cheney,27,2012-05
Republican,At 9/11 Memorial in NYC today w/my daughter. Incredible reminder of those lost &amp; of U.S. heroism and strength in face of evil. Never Forget.,Liz Cheney,25,2012-05
Republican,If anyone still unconvinced that liberal economic policies = path to failure see Jerry Brown vs. Chris Christie. http://t.co/kOsXyfeK,Liz Cheney,19,2012-05
Republican,"Latest cbs/nyt poll: Gender gap closed. Romney leads Obama among women. Economy/jobs the real ""women's issues."" Stay-at-home moms vote.",Liz Cheney,19,2012-05
Republican,"@EWErickson @thepioneerwoman - Erick -- make the Burgundy Mushrooms from the first cookbook if you haven't already -- you'll love them, too!",Liz Cheney,22,2012-05
Republican,"Happy Mother's Day to all moms out there.  No job tougher, more rewarding or more important.  Here's to breakfast in bed and handmade cards!",Liz Cheney,24,2012-05
Republican,"Reps Ryan and McKeon oped: sequestration  ""would force greatest Armed Forces in history to its knees"" http://t.co/sIW0Aaer",Liz Cheney,17,2012-05
Republican,"How Dems in Congress, Pres. Obama, and the prospect of sequestration are already putting America's security at risk: http://t.co/clvUhayw",Liz Cheney,19,2012-05
Republican,"House &amp; Senate Intel Cmmttee Chairs say Taliban stronger now, empowered by Obama timelines. Someone should tell Obama. http://t.co/DnV9WhJm",Liz Cheney,19,2012-05
Republican,Memo to Obama: Leaving isn't winning. The war doesn't end just because he says it does. America must fight to win or our enemies prevail.,Liz Cheney,25,2012-05
Republican,Thanks to @PCWYGOP  &amp; @gerimh for great Lincoln Day Dinner in Cody last night. Special honor to be there w/wounded warriors-American heroes.,Liz Cheney,22,2012-04
Republican,"Assault on American values from Oval Office- trample freedom of religion, regulate our families, ""crucify"" business,weaken U.S. #Time4him2go",Liz Cheney,18,2012-04
Republican,"Hello Big Brother, Good bye 4-H: The Obama Admin wants to keep kids from working on their own families' land - http://t.co/wbGxRU73.",Liz Cheney,22,2012-04
Republican,"In my car today- Grandpa answers Qs abt recent surgery from 5-yr-old grandson. 5-yr-old response:""Yeah, I had that too when I ate a nickel.""",Liz Cheney,24,2012-04
Republican,"Had a terrific time today with my bff, Mary Matalin, as she guest hosted @rushlimbaugh. Go to http://t.co/jV1vaa3R if u missed it.",Liz Cheney,22,2012-04
Republican,"Tune in: guest hosting @seanhannity tonight, vetting Obama's claims about the ""Buffet Rule,"" & discussing latest in Zimmerman case.",Liz Cheney,19,2012-04
Republican,"Are you smarter than a 7-yr-old? Question of the day I can't answer from ours: ""Mom, which country has the most turnips?""",Liz Cheney,22,2012-04
Republican,In NYC today with amazing wounded warriors from Rivers of Recovery. Pls check out the website http://t.co/GSnRRb0G and support if u can.,Liz Cheney,22,2012-04
Republican,"Best answer to all the challenges we face -- come November, let's make Barack Obama a stay-at-home dad.",Liz Cheney,18,2012-04
Republican,VP Cheney in WY on Barack Obama: “He has been an unmitigated disaster to the country.”  http://t.co/Op2Hcofe,Liz Cheney,17,2012-04
Republican,The best VP ever just finished speaking at WY GOP convention. Thank you to amazing WY crowd. Your support and prayers for him mean so much!,Liz Cheney,26,2012-04
Republican,Our oldest is at college admitted students weekend. Where did the time go? Any advice from parents out there 4 surviving kids leaving home?,Liz Cheney,24,2012-04
Republican,"@donnabrazile:  @hilaryr said ""Ann Romney never worked a day in her life."" Do Dems really have so little regard for stay at home moms?",Liz Cheney,24,2012-04
Republican,"@hilaryr - nothing is harder, more rewarding, more real work than motherhood. You owe @anndromney and all mothers an apology.",Liz Cheney,20,2012-04
Republican,On @seanhannity tonight discussing state dept legal advisor Harold Koh's radical views. He thinks intl law trumps US law and Constitution.,Liz Cheney,21,2012-04
Republican,Hope everyone had a wonderful Easter or Passover. Next up on the agenda at our house: T-Ball Opening Day! http://t.co/XMgyw0yW,Liz Cheney,20,2012-04
Republican,I'll be on @seanhannity tonight talking about what Obama's unscripted comments tell us abt what he really believes. Don't miss it.,Liz Cheney,21,2012-04
Republican,"At 1230 will be talking with @nikkihaley about her new book, ""Can't is Not an Option"" at AEI. Catch us live on CSPAN.",Liz Cheney,23,2012-04
Republican,"Obama taught Constitutional Law at UChicago when I was law student there. Luckily, I had a different professor.
 http://t.co/AWxnidpF",Liz Cheney,19,2012-04
Republican,Home. http://t.co/A3F66u00,Liz Cheney,2,2012-04
Republican,"Thanks to all who've asked: VP is doing great. So grateful for prayers and support, and all the cards and letters. Hopefully home soon!",Liz Cheney,24,2012-03
Republican,"Peretz - Obama admitting his distrust of his fellow Americans to a nasty govt that seeks to thwart our purposes.
http://t.co/mrYjcl5M",Liz Cheney,21,2012-03
Republican,"Must-read Krauthammer - Obama assures the Russians concessions coming, but he dares not tell the American people http://t.co/RXCp9W2D",Liz Cheney,18,2012-03
Republican,"@HeyTammyBruce Thanks so much to you and all your listeners.
Really grateful for all the prayers and support.",Liz Cheney,18,2012-03
Republican,Stop him now--Obama to Russians: you'll like what I do in 2nd term when I'm not restrained by need to get re-elected.  http://t.co/yTIitVnA,Liz Cheney,23,2012-03
Republican,"Thank you so much to everyone sending all the love, prayers and support. It means so much to our whole family. The VP is doing great.",Liz Cheney,26,2012-03
Republican,Sweetwater County WY GOP-thanks for hosting me at terrific Lincoln Day Dinner tonight.  Very energized group ready to defeat Obama!,Liz Cheney,20,2012-03
Republican,The dangers of sequestration are hitting defense dept now. @marcthiessen important piece http://t.co/P2jIi5VQ,Liz Cheney,13,2012-03
Republican,"@seanhannity Thanks for having me on for first ""The Real Obama"" segment. By truly vetting Obama you're doing service for the country.",Liz Cheney,22,2012-03
Republican,"Tune in to @seanhannity tonight -we'll be talking about Obama plan to release terrorist leaders from Gtmo in new segment ""The Real Obama""",Liz Cheney,23,2012-03
Republican,"What happens when the US signals it is headed for the exits-- @WSJopinion ""The Perils of Retreat""-http://tinyurl.com/7deqpo5",Liz Cheney,17,2012-03
Republican,"Obama prepares to release more terrorists from Gtmo-allows delegation to ask the terrorists their preferred destination
http://t.co/2VLqjfLD",Liz Cheney,17,2012-03
Republican,"As usual, @krauthammer absolutely nails it. ""Obama vs. Israel"" http://t.co/lX4bipwT",Liz Cheney,10,2012-03
Republican,@She_PAC has great new video out exposing Obama hypocrisy about women. How does he explain Bill Maher to his daughters? http://t.co/picnt5VV,Liz Cheney,21,2012-03
Republican,"Tune in to @seanhannity tonight. We'll be discussing Secdef Panetta's view that US needs ""international permission"" to take military action.",Liz Cheney,20,2012-03
Republican,"Big surprise - Iranian Supreme Leader, Ayatollah Khamenei, praises Obama Iran policy - http://t.co/Re9hbueH",Liz Cheney,14,2012-03
Republican,"Time for them to go - SecDef Panetta thinks America needs ""international permission"" before we take military action. http://t.co/kVulWj1H",Liz Cheney,19,2012-03
Republican,Clearly doing something right - won't be desisting - http://t.co/bl20UMgi,Liz Cheney,10,2012-03
